osm_id,destination,category,name,lat,lon,tourism,amenity,historic,leisure,railway,stars,cuisine,website,opening_hours
3062734707,Extremadura,attraction,El Molino d'Isidro,38.8687933,-6.6762118,,,ruins,,,,,,
3062734709,Extremadura,attraction,L'Acampá,38.8733789,-6.7044113,,,,park,,,,,
3062775127,Extremadura,attraction,El Puente Roto,38.8909298,-6.7428855,,,ruins,,,,,,
3062775128,Extremadura,attraction,La Barca,38.8695125,-6.6816868,,,,marina,,,,,
3062889985,Extremadura,attraction,El Molino'l Bacinete,38.8663575,-6.7173402,,,ruins,,,,,,
3068771045,Extremadura,attraction,Unknown,38.8830989,-7.0248985,,,monument,,,,,,
3075075701,Extremadura,attraction,Rollo de Justicia,40.0688917,-4.7315635,,,monument,,,,,,
3096968238,Extremadura,attraction,Cueva la Chiquita,39.3905605,-5.3924327,,,archaeological_site,,,,,https://geoparquevilluercas.es/sitios-culturales/03-la-cueva-de-la-chiquita-o-de-alvarez/,
3101051057,Extremadura,attraction,Castillo de Cabañas,39.548092,-5.5103253,,,castle,,,,,,
3102965905,Extremadura,attraction,Mirador de la Serrana,40.1124307,-5.7716539,viewpoint,,,,,,,https://gargantalaollaturismo.es/project/mirador-de-la-serrana/,
3150427552,Extremadura,attraction,Unknown,39.7229029,-6.8934289,viewpoint,,,,,,,,
3158288498,Extremadura,attraction,Action Vera,40.0584306,-5.7129984,attraction,,,,,,,,
3188120577,Extremadura,attraction,Mirador de La Montaña,39.4627499,-6.3519897,viewpoint,,,,,,,,
3232662525,Extremadura,attraction,Unknown,39.3101296,-6.2840337,,,ruins,,,,,,
3244533548,Extremadura,attraction,Unknown,39.7643888,-5.6369076,viewpoint,,,,,,,,
3299890796,Extremadura,attraction,Dolmen de El Tremal,40.0812869,-6.3766782,attraction,,archaeological_site,,,,,,
3299895263,Extremadura,attraction,Dolmen de El Gran Dolmen,40.0831365,-6.3808498,attraction,,archaeological_site,,,,,,
3299899153,Extremadura,attraction,Dolmen de La Encina,40.0857785,-6.3747372,attraction,,archaeological_site,,,,,,
3322987238,Extremadura,attraction,Dolmen Arroyo-Malpartida,39.4689509,-6.525039,attraction,,archaeological_site,,,,,,
3322992904,Extremadura,attraction,Dolmen Garabato,39.3055846,-6.3325269,attraction,,archaeological_site,,,,,,
3327843141,Extremadura,attraction,Toro de Osborne,39.4250254,-5.8918819,artwork,,,,,,,,
3327843142,Extremadura,attraction,Toro de Osborne,39.9316878,-6.222112,artwork,,,,,,,,
3328008014,Extremadura,attraction,Dolmen de Lácara,39.049784,-6.4208495,attraction,,archaeological_site,,,,,,
3329553520,Extremadura,attraction,Dolmen Carmonita,39.1646763,-6.3426138,attraction,,archaeological_site,,,,,,
3333485315,Extremadura,attraction,Dolmen Sierra Gorda,38.7365621,-5.8280648,attraction,,archaeological_site,,,,,,
3347338328,Extremadura,attraction,Dolmen Magacela,38.901217,-5.7294237,attraction,,archaeological_site,,,,,,
3372910760,Extremadura,attraction,Museo Municipal,39.4738362,-6.3719879,museum,,,,,,,,
3431577199,Extremadura,attraction,Exposicion Animales Naturalizados,39.8470017,-6.029449,museum,,,,,,,,
3443026614,Extremadura,attraction,Caballerizas del Circo,38.9191904,-6.3298591,,,archaeological_site,,,,,,
3443026616,Extremadura,attraction,Obelisco de Santa Eulalia,38.9192859,-6.3412619,artwork,,,,,,,,
3443026619,Extremadura,attraction,Pórtico del Foro Romano,38.9168867,-6.342931,,,ruins,,,,,,
3443026621,Extremadura,attraction,Santa Eulalia,38.9183958,-6.3424074,artwork,,,,,,,,
3443026622,Extremadura,attraction,Templo de Culto Imperial,38.9184942,-6.346845,,,archaeological_site,,,,,,
3443026765,Extremadura,attraction,Torre Albarrana y Muralla Romana,38.9194358,-6.3440588,,,archaeological_site,,,,,,
3495414609,Extremadura,attraction,El Cabril,39.6253759,-6.1943745,viewpoint,,,,,,,,
3524248302,Extremadura,attraction,Molino del Moral,39.6119856,-4.9557907,,,ruins,,,,,,
3524616511,Extremadura,attraction,Torreón del Cura,39.7886105,-4.8691655,,,monument,,,,,,
3544627445,Extremadura,attraction,Barragem Romana do Muro,39.0159132,-7.0162933,,,archaeological_site,,,,,,
3600779445,Extremadura,attraction,Molino del tío Avelino,39.6056785,-5.0258653,,,ruins,,,,,,
3600790928,Extremadura,attraction,Molino del Tuerto,39.6109493,-4.9530423,,,ruins,,,,,,
3609456759,Extremadura,attraction,La Serradilla,40.1359193,-5.6726188,viewpoint,,,,,,,,
3666188723,Extremadura,attraction,La Picota,39.8050479,-5.1701522,,,monument,,,,,,
3667487158,Extremadura,attraction,Pontezuela,39.8015656,-5.169012,,,monument,,,,,,
3667534947,Extremadura,attraction,Las Tres Cruces,39.8064784,-5.1766458,,,monument,,,,,,
3675341865,Extremadura,attraction,Estatua de Jarramplas,40.1169796,-5.8480584,attraction,,,,,,,,
3688448320,Extremadura,attraction,Cruz de los Caidos,39.4469734,-6.5132798,,,memorial,,,,,,
3706583834,Extremadura,attraction,Mirador del oeste,38.9140264,-5.4299905,viewpoint,,,,,,,https://isladelzujar.com/red-de-senderos-y-miradores/,
3706583845,Extremadura,attraction,Mirador de la Atalaya,38.9194648,-5.4318528,viewpoint,,,,,,,https://isladelzujar.com/red-de-senderos-y-miradores/,
3706586213,Extremadura,attraction,Mirador de Les Regatas,38.9108538,-5.4312018,viewpoint,,,,,,,https://isladelzujar.com/red-de-senderos-y-miradores/,
3708445052,Extremadura,attraction,Ruinas,39.77357,-5.214687,,,ruins,,,,,,
3719794181,Extremadura,attraction,Molino,39.7143625,-5.1788698,,,ruins,,,,,,
3720304210,Extremadura,attraction,Molino,39.7960398,-5.1886116,,,ruins,,,,,,
3720311482,Extremadura,attraction,Molino,39.7953186,-5.1939503,,,ruins,,,,,,
3748261439,Extremadura,attraction,Castillo de Espejel,39.7589333,-5.2900577,,,castle,,,,,,
3748261440,Extremadura,attraction,Castillo de Alija,39.8014924,-5.3720399,,,castle,,,,,,
3757633258,Extremadura,attraction,Los Pontones,39.7985931,-5.1981938,,,ruins,,,,,,
3807594139,Extremadura,attraction,Museo Fundación Pecharromán,40.0513467,-5.8214899,museum,,,,,,,http://www.museopecharroman.com/,
3807594140,Extremadura,attraction,Rollo,40.0520788,-5.8209881,,,monument,,,,,,
3807598023,Extremadura,attraction,Unknown,40.0571087,-5.815876,viewpoint,,,,,,,,
3834258623,Extremadura,attraction,Convento Agustino,39.3343642,-5.8456873,,,ruins,,,,,,
3896889717,Extremadura,attraction,Unknown,39.8184425,-6.3300502,,,memorial,,,,,,
3914344359,Extremadura,attraction,Restos del templo de la Cilla,39.8069608,-5.4816991,,,archaeological_site,,,,,,
3914344360,Extremadura,attraction,Restos del templo de la Cilla,39.8069732,-5.4817118,,,archaeological_site,,,,,,
3914344361,Extremadura,attraction,Restos del templo de la Cilla,39.8069848,-5.4817239,,,archaeological_site,,,,,,
3928781029,Extremadura,attraction,Unknown,39.9086601,-5.2145261,artwork,,,,,,,,
3934626588,Extremadura,attraction,Ruinas Romanos de Lacimurga,39.0208997,-5.4124169,,,archaeological_site,,,,,,
3934789848,Extremadura,attraction,Dolmen,39.376248,-5.3737558,,,archaeological_site,,,,,,
3934945899,Extremadura,attraction,El Jardal,39.2791038,-5.0475282,,,archaeological_site,,,,,https://dialnet.unirioja.es/servlet/articulo?codigo=206484&orden=1&info=link,
3944884166,Extremadura,attraction,Rollo,39.5694412,-5.7420971,,,memorial,,,,,,
3955734176,Extremadura,attraction,Dolmen de las Hijadillas I,39.3852633,-6.4883905,,,archaeological_site,,,,,https://www.ayto-caceres.es/turismo/rutas/rutas-naturales/ruta-08-mogollona-y-rio-salor/,
3994045763,Extremadura,attraction,Unknown,38.7743819,-4.8678521,viewpoint,,,,,,,,
3995964252,Extremadura,attraction,Pelourinho de Penha Garcia,40.0422008,-7.0159995,attraction,,pillory,,,,,,
3995964395,Extremadura,attraction,Pelourinho de Salvaterra do Extremo,39.882617,-6.914256,attraction,,pillory,,,,,,
3995964409,Extremadura,attraction,Pelourinho de Segura,39.82696,-6.978404,attraction,,pillory,,,,,,
4030412108,Extremadura,attraction,Unknown,39.7616733,-4.9474882,,,memorial,,,,,,
4113767260,Extremadura,attraction,Mirador de Los Castillos,39.8593496,-4.9288817,viewpoint,,,,,,,,
4191847445,Extremadura,attraction,Mirador del Estrecho,39.4712626,-5.1578282,viewpoint,,,,,,,,
4221738693,Extremadura,attraction,Museo Catedralicio,40.0277077,-6.0911353,museum,,,,,,,,"Oct-Mar: Tu-Su 11:00-14:00,16:00-19:00; Apr-Sep: Tu-Su 11:00-14:00,17:00-20:00; Mo off"
4235746421,Extremadura,attraction,Estatua Diosa Ceres,39.4901369,-6.3589739,,,memorial,,,,,,
4283157420,Extremadura,attraction,El Balcón del Valle,40.119875,-5.8531138,viewpoint,,,,,,,,
4283157736,Extremadura,attraction,Unknown,40.132568,-5.8517365,viewpoint,,,,,,,,
4318003991,Extremadura,attraction,Paseo Alto,39.6270425,-6.6446213,viewpoint,,,,,,,,
4331428050,Extremadura,attraction,Unknown,40.1332961,-5.589922,viewpoint,,,,,,,,
4402357721,Extremadura,attraction,Unknown,39.8376935,-6.1222418,attraction,,,,,,,,
4416453791,Extremadura,attraction,Muralla antigua,39.9176898,-5.17411,attraction,,,,,,,,
4416622689,Extremadura,attraction,Casa de San Alonso Orozco,39.9185096,-5.171476,attraction,,,,,,,,
4417280491,Extremadura,attraction,Convento de los Jesuitas (año 1515),39.9190588,-5.1717598,attraction,,,,,,,,
4417280492,Extremadura,attraction,Estatua de D. Francisco de Toledo,39.9190193,-5.1721515,artwork,,,,,,,,
4417285503,Extremadura,attraction,Palacio Condal (año 1724) Parador Nacional,39.9195713,-5.1748675,attraction,,,,,,,,
4437351721,Extremadura,attraction,Ermita de S. Bartolomé (ruinas),39.0427517,-5.199804,,,ruins,,,,,,
4460152589,Extremadura,attraction,ZEPA Sierra de San Pedro,39.3478577,-6.6633986,,,,nature_reserve,,,,,
4498180240,Extremadura,attraction,Jose Gabriel Ygala,39.4691386,-6.3789718,artwork,,,,,,,,
4530346511,Extremadura,attraction,Estatua de Hernán Cortés,38.9637199,-5.9579544,artwork,,,,,,,,
4530346512,Extremadura,attraction,Monumento a la Batalla de Medellín,38.9656657,-5.9618594,artwork,,,,,,,,
4532458447,Extremadura,attraction,San Pedro Apóstol,38.9476091,-6.1869087,artwork,,,,,,,,
4552509090,Extremadura,attraction,Parcela,38.9409939,-6.9563693,,,castle,,,,,,
4553993473,Extremadura,attraction,Monumento a la Guardia Civil,38.9155766,-6.36262,,,monument,,,,,,
4679847775,Extremadura,attraction,Unknown,38.7832573,-6.2499027,viewpoint,,,,,,,,
4680326771,Extremadura,attraction,Cristo Rey,38.7864225,-6.2452169,,,memorial,,,,,,
4689013400,Extremadura,attraction,Unknown,38.786451,-6.2450445,viewpoint,,,,,,,,
4699489605,Extremadura,attraction,Unknown,38.786075,-6.2563567,,,archaeological_site,,,,,,
4699489606,Extremadura,attraction,La Puerta del Sol,38.7856032,-6.2563939,,,archaeological_site,,,,,,
4699489607,Extremadura,attraction,Unknown,38.7846768,-6.2649618,,,archaeological_site,,,,,,
4711429514,Extremadura,attraction,Unknown,39.8379919,-6.2400701,viewpoint,,,,,,,,
4712569089,Extremadura,attraction,Sierra de San Pedro,39.2793982,-6.8686302,attraction,,,,,,,,
4712569289,Extremadura,attraction,Unknown,39.5578454,-5.5157939,attraction,,,,,,,,
4732150121,Extremadura,attraction,Unknown,39.919784,-5.1753999,viewpoint,,,,,,,,
4745250521,Extremadura,attraction,Castillo de Mejorada,40.009314,-4.8792559,,,castle,,,,,,
4770013729,Extremadura,attraction,Atalaya del Casar,39.9782845,-4.9288359,,,castle,,,,,,
4800899236,Extremadura,attraction,Mirador Cascada de Marta,40.1282018,-5.8846995,viewpoint,,,,,,,,
4806208995,Extremadura,attraction,Fernado Jiménez de Gregorio,39.7587718,-4.9485298,artwork,,,,,,,,
4806322944,Extremadura,attraction,Unknown,39.7600094,-4.9491515,artwork,,,,,,,,
4827365000,Extremadura,attraction,Monumento al Juego de la Bandera,38.7383502,-4.7122113,artwork,,,,,,,,
4832624617,Extremadura,attraction,Unknown,39.8279394,-6.0314245,viewpoint,,,,,,,,
4844152476,Extremadura,attraction,Ponte Romana,39.0816688,-7.0182509,,,archaeological_site,,,,,,
4947460250,Extremadura,attraction,Unknown,39.8278857,-6.0575598,viewpoint,,,,,,,,
4947460251,Extremadura,attraction,Rio Tajo. Pedreras,39.8324593,-6.0317706,viewpoint,,,,,,,,
4961183681,Extremadura,attraction,La cascada del diablo,40.1305254,-5.4484965,viewpoint,,,,,,,,
5110536173,Extremadura,attraction,Unknown,38.7216316,-5.5372362,viewpoint,,,,,,,,
5114909968,Extremadura,attraction,Toro de Osborne,39.6005111,-6.4761551,artwork,,,,,,,,
5114912802,Extremadura,attraction,Toro de Osborne,38.9075324,-6.3813298,artwork,,,,,,,,
5133293152,Extremadura,attraction,Gabriel y Galán,40.0348629,-6.0857017,,,memorial,,,,,,
5199951322,Extremadura,attraction,Los Siete Jardines,39.4734288,-6.3694838,gallery,cafe,,,,,,,
5235950215,Extremadura,attraction,Picota,40.1255995,-5.6582607,,,memorial,,,,,,
5237190968,Extremadura,attraction,Decumanus,38.9177952,-6.3432118,,,archaeological_site,,,,,,
5243206601,Extremadura,attraction,Museo del Empalao,40.1235175,-5.4938263,museum,,,,,,,,
5262402916,Extremadura,attraction,Cruz de los Caidos,39.717242,-6.8814029,,,memorial,,,,,,
5262622025,Extremadura,attraction,Parque de La Mazuela,40.0398346,-6.0762566,,,,park,,,,,
5262637974,Extremadura,attraction,Parque La Data,40.0418059,-6.0805374,,,,park,,,,,
5262637980,Extremadura,attraction,Plaza de Céntrica,40.0381713,-6.0795128,,,,park,,,,,
5278590609,Extremadura,attraction,Molino Antiguo de Aceite,40.0361598,-6.0906082,,,memorial,,,,,,
5278590610,Extremadura,attraction,Monumento de un Toro,40.0362412,-6.0887049,,,memorial,,,,,,
5279418258,Extremadura,attraction,Cruz de Los Caídos,39.4683641,-6.3792745,,,memorial,,,,,,
5289915398,Extremadura,attraction,Monumento a la Madre,39.961488,-4.8198523,artwork,,,,,,,,
5290000812,Extremadura,attraction,Monumento al Agricultor y al Ganadero,39.9596254,-4.8185812,artwork,,,,,,,,
5290139161,Extremadura,attraction,Ruedas del Viejo Molino,39.9598605,-4.8226946,artwork,,,,,,,,
5290191511,Extremadura,attraction,"Monumento a Joselito ""El Gallo""",39.961168,-4.8221399,artwork,,,,,,,,
5301247868,Extremadura,attraction,Monumento a Pedro de Valdivia,38.7197356,-5.5485861,artwork,,,,,,,,
5324559481,Extremadura,attraction,San Vicente de Paúl,38.877146,-6.9754665,,,memorial,,,,,,
5336732744,Extremadura,attraction,Estatua del Emigrante,38.8198101,-6.2210497,artwork,,,,,,,,
5339435447,Extremadura,attraction,Nido de ametralladora,39.8083687,-4.8761231,,,memorial,,,,,,
5339435448,Extremadura,attraction,Nido de ametralladora,39.7913823,-4.8879986,,,memorial,,,,,,
5351414023,Extremadura,attraction,Legado Dr. Sayans,40.1071719,-5.9032193,museum,,,,,,,,
5373210089,Extremadura,attraction,Estatua de Hernando de Soto,38.870639,-6.9821576,,,memorial,,,,,,
5379482223,Extremadura,attraction,Unknown,38.8772909,-6.96462,artwork,,,,,,,,
5379482238,Extremadura,attraction,Cruz de los Caídos,38.8772961,-6.9645707,artwork,,monument,,,,,,
5379482278,Extremadura,attraction,Unknown,38.8776787,-6.9641648,,,ruins,,,,,,
5379482286,Extremadura,attraction,Unknown,38.8777479,-6.9641236,,,ruins,,,,,,
5379610547,Extremadura,attraction,Ermita en la rotonda,38.8825764,-6.9530202,,,ruins,,,,,,
5379610574,Extremadura,attraction,Restauración de la Ermita,38.8825779,-6.9530867,artwork,,,,,,,,
5386365289,Extremadura,attraction,Luis de Chamizo,38.8778714,-6.9767737,artwork,,,,,,,,
5387175727,Extremadura,attraction,Ancla,38.8731987,-6.9752276,,,memorial,,,,,,
5412997474,Extremadura,attraction,Museo Arte-Naturaleza y Etnográfico,38.8609994,-5.6166513,museum,,,,,,,,
5418760609,Extremadura,attraction,Unknown,38.9210235,-5.6696514,artwork,,,,,,,,
5425672076,Extremadura,attraction,Monumento a Los Caídos,38.8763496,-6.9653588,,,monument,,,,,,
5427260988,Extremadura,attraction,Unknown,38.8748105,-6.9596897,,,ruins,,,,,,
5427739723,Extremadura,attraction,Cielo de cristal,38.8721621,-6.9500374,,,monument,,,,,,
5438705028,Extremadura,attraction,Monumento en memoria de José Martí,38.8666481,-6.9617048,,,memorial,,,,,,
5440625198,Extremadura,attraction,Reloj solar,38.8700788,-6.9912086,,,monument,,,,,,
5453996711,Extremadura,attraction,Mural Villa de Alía,39.4513998,-5.2170515,artwork,,,,,,,,
5459867959,Extremadura,attraction,Atalaya la Quebrada,38.8750291,-6.9318566,,,ruins,,,,,,
5459867960,Extremadura,attraction,Atalaya de los Frailes,38.8578542,-6.8982039,,,ruins,,,,,,
5459867961,Extremadura,attraction,Atalaya del Camino de Yelves,38.8868015,-7.0049299,,,ruins,,,,,,
5459867962,Extremadura,attraction,Atalaya de los Rostros,38.883304,-6.8940906,,,ruins,,,,,,
5460657327,Extremadura,attraction,Monumento a Padre López,38.8722797,-6.9696136,,,memorial,,,,,,
5487109308,Extremadura,attraction,Ibn Marwan,38.8836239,-6.970631,,,memorial,,,,,,
5506325202,Extremadura,attraction,Monumento al Sagrado Corazón de Jesús,38.9709687,-5.7994701,artwork,,,,,,,,
5506341331,Extremadura,attraction,Estatua de Pedro de Valdivia,38.973876,-5.8008198,artwork,,,,,,,,
5508855594,Extremadura,attraction,Unknown,38.9772184,-5.8013437,artwork,,,,,,,,
5526436766,Extremadura,attraction,Unknown,38.8433088,-6.968861,artwork,,,,,,,,
5538403931,Extremadura,attraction,Monumento a Don Antonio López Morcillo,39.0085768,-6.0070747,artwork,,,,,,,,
5538433285,Extremadura,attraction,Unknown,39.0102019,-6.0073759,artwork,,,,,,,,
5553191652,Extremadura,attraction,Luperca,38.9152994,-6.3479374,,,memorial,,,,,,
5554758540,Extremadura,attraction,Monumento a las Víctimas de la Guerra Civil,39.0140404,-6.013102,artwork,,,,,,,,
5567562974,Extremadura,attraction,Ayuda al caido,39.1028564,-5.3308409,,,memorial,,,,,,
5587069247,Extremadura,attraction,Acceso a la Galería de Fusileros de San Pedro,38.8798446,-6.965375,museum,,,,,,,,
5632275172,Extremadura,attraction,Miliarios Romanos,39.6415533,-6.4535945,,,ruins,,,,,,
5643834343,Extremadura,attraction,Unknown,40.1130185,-5.7775473,,,monument,,,,,,
5651733195,Extremadura,attraction,Monumento al toro de San Juan,39.9809602,-6.5290172,artwork,,,,,,,,
5659085065,Extremadura,attraction,Monumento al Arriero,38.8171604,-6.2133763,artwork,,,,,,,,
5669316661,Extremadura,attraction,Columna Testudinis (Monumento al Galápago),38.8636501,-6.1953127,artwork,,,,,,,,
5671124363,Extremadura,attraction,Unknown,38.8718168,-6.9715664,artwork,,,,,,,,
5671124366,Extremadura,attraction,Unknown,38.8713751,-6.9708677,artwork,,,,,,,,
5682016207,Extremadura,attraction,Unknown,38.8561229,-6.4551096,artwork,,,,,,,,
5682985638,Extremadura,attraction,Puente Medieval,38.8511661,-6.4570232,,,monument,,,,,,
5683097555,Extremadura,attraction,Monumento a los Santos Servando y Germán,38.8565742,-6.4549056,artwork,,,,,,,,
5688558560,Extremadura,attraction,Monumento a la Batalla de La Albuera,38.7165982,-6.822635,artwork,,,,,,,,
5688558561,Extremadura,attraction,Unknown,38.7174425,-6.820877,artwork,,,,,,,,
5688558562,Extremadura,attraction,Unknown,38.7171299,-6.820783,artwork,,,,,,,,
5688558563,Extremadura,attraction,Busto de Lord Byron,38.7152378,-6.8260956,artwork,,,,,,,,
5688558571,Extremadura,attraction,Mirador de la Barranca,38.7173823,-6.8216147,viewpoint,,,,,,,,
5690962236,Extremadura,attraction,Restos poblado neolitico,39.4222376,-6.4949617,,,archaeological_site,,,,,,
5726368177,Extremadura,attraction,Unknown,39.2872112,-5.0899145,artwork,,,,,,,,
5730557685,Extremadura,attraction,Parque Mexico,38.9114326,-6.6256847,,,,park,,,,,
5736856546,Extremadura,attraction,Unknown,38.9738898,-5.7971858,artwork,,,,,,,,
5737565614,Extremadura,attraction,Bolas gigantes,38.9738893,-5.7999861,artwork,,,,,,,,
5747558053,Extremadura,attraction,Busto,38.9737772,-5.7999059,artwork,,,,,,,,
5747675424,Extremadura,attraction,Rollo de Santa Ana,39.1332728,-4.9396521,artwork,,,,,,,,
5747675425,Extremadura,attraction,Monumento al Trabajo de la Apicultura,39.1332187,-4.9395368,artwork,,,,,,,,
5747698718,Extremadura,attraction,Monumento al Apicultor,39.1337937,-4.9343842,artwork,,,,,,,,
5749103542,Extremadura,attraction,Estatua de San Ambrosio,39.1300906,-4.9391067,artwork,,,,,,,,
5762102654,Extremadura,attraction,Monumento a la Mujer Extremeña,39.0509911,-4.9967619,artwork,,,,,,,,
5764791466,Extremadura,attraction,Capitel Romano Jónico,38.878932,-6.9773048,,,archaeological_site,,,,,,
5765698207,Extremadura,attraction,Unknown,39.9665827,-4.812295,artwork,,memorial,,,,,,
5765757362,Extremadura,attraction,Monumento a Carolina Coronado,38.8780338,-6.9770509,,,memorial,,,,,,
5799518060,Extremadura,attraction,Unknown,38.8471409,-6.6258516,artwork,,,,,,,,
5800958265,Extremadura,attraction,Unknown,38.8516008,-6.6202229,viewpoint,,,,,,,,
5806837281,Extremadura,attraction,Estela del Guerrero,38.8970709,-5.7362187,artwork,,,,,,,,
5810743034,Extremadura,attraction,Unknown,39.852895,-6.2344058,viewpoint,,,,,,,,
5811968292,Extremadura,attraction,Unknown,38.8138176,-6.0215265,artwork,,,,,,,,
5812130476,Extremadura,attraction,Unknown,38.8162502,-6.0246976,artwork,,,,,,,,
5812319394,Extremadura,attraction,Unknown,38.9605091,-5.9587084,artwork,,,,,,,,
5813050384,Extremadura,attraction,Monumento a los Caídos en las Guerras,38.9628209,-5.9589251,artwork,,,,,,,,
5813090764,Extremadura,attraction,Blasón de la Ciudad,38.9635218,-5.9578408,artwork,,,,,,,,
5813178997,Extremadura,attraction,Estatua de Quinto Cecilio Metello Pío,38.9626783,-5.9533984,artwork,,memorial,,,,,,
5813179039,Extremadura,attraction,Ruinas de Porta Caeli,38.9654245,-5.959422,,,ruins,,,,,,
5813179277,Extremadura,attraction,Centro de Interpretación del Parque Arqueológico de Medellín,38.9658655,-5.956323,museum,,,,,,,,
5838201975,Extremadura,attraction,Unknown,39.032478,-5.4910916,viewpoint,,,,,,,,
5840317466,Extremadura,attraction,Busto de Antonio Hernández Gil,38.9851827,-5.262164,artwork,,,,,,,,
5840317478,Extremadura,attraction,Fuente El Camino,38.9861361,-5.2573257,artwork,,,,,,,,
5840435294,Extremadura,attraction,Arco de Palacio,38.985142,-5.2583244,,,monument,,,,,,
5840435303,Extremadura,attraction,Museo del Gigante Extremeño,38.9850682,-5.2585074,museum,,,,,,,https://agustinluengocapilla.com,
5856037678,Extremadura,attraction,Sección de Bellas Artes del Museo de Cáceres,39.4727426,-6.3698021,museum,,,,,,,,
5856037679,Extremadura,attraction,Torre de los Púlpitos,39.4748061,-6.3711181,,,monument,,,,,,
5857331303,Extremadura,attraction,Mina de Valdeflores,39.4584925,-6.3386243,,,ruins,,,,,,
5868851997,Extremadura,attraction,Los Valles de San Martín II,40.1244431,-6.9475002,,,archaeological_site,,,,,,
